PlayerID,Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,GameDifficulty_enc,EngagementLevel_enc,Gender_Female,Gender_Male,Location_Asia,Location_Europe,Location_Other,Location_USA,GameGenre_Action,GameGenre_RPG,GameGenre_Simulation,GameGenre_Sports,GameGenre_Strategy,AgeGroup,TotalWeeklyPlayMinutes,AchievementRate
26190,33,14.55829989,0,Medium,8,88,71,21,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,704,0.295774648
26191,45,9.155027333,0,Easy,0,81,68,43,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,0,0.632352941
26192,25,14.26935937,0,Medium,13,144,12,39,High,1,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,1872,3.25
26193,20,5.352981483,0,Hard,19,33,22,38,Medium,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,627,1.727272727
26194,20,13.67451828,0,Hard,18,128,58,22,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,2304,0.379310345
26195,46,4.592230854,0,Easy,1,86,22,49,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,86,2.227272727
26196,27,5.618350367,0,Easy,3,12,85,22,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,36,0.258823529
26197,17,19.62262386,1,Hard,13,55,14,38,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,715,2.714285714
26198,49,9.187932758,0,Easy,10,144,7,40,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1440,5.714285714
26199,31,6.611677525,0,Easy,0,113,37,20,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,0,0.540540541
26200,17,20.94359116,1,Easy,13,63,88,5,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,819,0.056818182
26201,48,21.08067892,0,Easy,15,144,36,0,Medium,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,2160,0
26202,26,6.927267637,0,Medium,6,78,92,39,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,468,0.423913043
26203,38,0.913492583,0,Medium,0,40,47,24,Low,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,0,0.510638298
26204,20,5.201819855,0,Medium,1,29,34,2,Low,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,29,0.058823529
26205,25,5.426353054,0,Easy,9,34,5,48,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,306,9.6
26206,41,11.76834293,0,Easy,19,50,72,47,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,950,0.652777778
26207,38,11.43720812,1,Hard,17,116,97,45,High,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,1972,0.463917526
26208,32,10.44018775,0,Medium,12,82,54,44,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,984,0.814814815
26209,41,1.708182515,0,Medium,19,153,65,9,High,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,2907,0.138461538
26210,35,16.15729359,0,Medium,7,25,46,16,Low,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,175,0.347826087
26211,48,3.070785189,0,Medium,0,179,12,40,Low,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,0,3.333333333
26212,47,17.95857825,0,Hard,16,176,66,32,High,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,2816,0.484848485
26213,32,3.949335887,0,Easy,16,141,25,10,Low,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,2256,0.4
26214,17,14.04362426,1,Easy,14,35,46,31,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,490,0.673913043
26215,38,20.18023762,0,Easy,11,115,8,22,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,1265,2.75
26216,15,4.776748224,0,Medium,12,58,58,18,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,696,0.310344828
26217,20,18.16367474,0,Easy,12,106,48,28,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,1272,0.583333333
26218,33,6.095743846,0,Medium,19,21,97,30,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,399,0.309278351
26219,36,15.85977747,0,Medium,3,85,83,10,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,255,0.120481928
26220,22,22.41848607,0,Medium,18,11,67,41,Medium,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,198,0.611940299
26221,19,7.376530304,0,Hard,13,22,99,49,Medium,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,286,0.494949495
26222,23,19.76271886,0,Easy,6,149,28,5,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,894,0.178571429
26223,35,3.130901362,0,Medium,19,61,41,41,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,1159,1
26224,42,16.7844215,0,Medium,10,167,80,5,High,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,1670,0.0625
26225,18,5.564918101,0,Easy,5,44,28,8,Low,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,220,0.285714286
26226,38,7.403384662,0,Medium,12,144,94,23,Low,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,1728,0.244680851
26227,22,7.529220999,0,Medium,1,13,82,45,Low,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,13,0.548780488
26228,31,17.14833264,0,Easy,16,152,76,39,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,2432,0.513157895
26229,48,15.88016932,0,Medium,4,98,16,35,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,392,2.1875
26230,34,3.942115207,0,Medium,2,129,59,23,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,258,0.389830508
26231,30,20.24073962,0,Easy,6,143,78,47,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,858,0.602564103
26232,24,7.394865066,0,Hard,16,63,65,22,Medium,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1008,0.338461538
26233,48,7.264754247,0,Easy,7,177,11,0,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,1239,0
26234,24,4.28061395,0,Hard,18,125,28,15,High,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,2250,0.535714286
26235,44,4.309615049,0,Easy,15,73,7,2,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,1095,0.285714286
26236,44,12.50422731,0,Medium,16,164,95,13,High,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,2624,0.136842105
26237,39,8.952073016,1,Easy,9,44,29,3,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,396,0.103448276
26238,21,9.912023804,0,Easy,15,141,58,36,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,2115,0.620689655
26239,34,9.36877817,1,Easy,18,62,68,38,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,1116,0.558823529
26240,31,16.44232992,1,Easy,8,60,14,44,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,480,3.142857143
26241,17,1.991145657,0,Medium,8,46,38,25,Medium,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,368,0.657894737
26242,40,7.337903296,1,Easy,6,87,47,33,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,522,0.70212766
26243,24,23.01529489,0,Medium,7,151,12,23,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,1057,1.916666667
26244,48,11.54900814,0,Easy,7,24,69,18,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,168,0.260869565
26245,28,3.133111942,0,Easy,3,94,66,20,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,282,0.303030303
26246,22,12.04207361,0,Easy,18,176,18,3,High,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,3168,0.166666667
26247,41,20.10067138,1,Medium,14,138,53,29,High,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,1932,0.547169811
26248,24,8.66092036,0,Easy,5,97,14,29,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,485,2.071428571
26249,29,13.01616633,1,Easy,10,162,30,43,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,1620,1.433333333
26250,36,21.94925108,0,Medium,12,40,70,42,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,480,0.6
26251,45,13.3409297,0,Medium,9,127,31,48,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1143,1.548387097
26252,16,15.78680246,0,Hard,8,36,44,13,Low,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,288,0.295454545
26253,45,0.51733858,0,Easy,3,150,10,22,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,450,2.2
26254,28,19.2983715,0,Medium,13,62,1,20,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,806,20
26255,24,19.93393824,0,Easy,18,114,79,37,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,2052,0.46835443
26256,44,14.31228423,0,Easy,16,66,76,20,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,1056,0.263157895
26257,29,2.193445107,0,Easy,15,67,33,15,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,1005,0.454545455
26258,28,23.39119684,1,Hard,5,51,79,10,Low,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,255,0.126582278
26259,45,16.4217549,0,Easy,1,33,65,0,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,33,0
26260,43,10.64618172,0,Easy,6,66,54,16,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,396,0.296296296
26261,41,21.021206,1,Medium,16,142,25,43,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,2272,1.72
26262,35,9.781191116,0,Easy,12,32,96,1,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,384,0.010416667
26263,23,15.4067656,0,Medium,4,110,51,12,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,440,0.235294118
26264,34,5.37694133,0,Hard,4,142,80,32,Medium,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,568,0.4
26265,49,21.43102889,0,Easy,6,95,53,20,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,570,0.377358491
26266,29,12.6990337,0,Hard,1,137,66,17,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,137,0.257575758
26267,38,5.674819126,0,Easy,0,113,10,43,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,0,4.3
26268,30,2.063113102,0,Easy,7,120,42,18,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,840,0.428571429
26269,25,21.57416582,0,Hard,19,55,46,28,High,2,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1045,0.608695652
26270,22,4.736988479,0,Hard,5,156,57,12,Medium,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,780,0.210526316
26271,17,23.757356,0,Medium,18,151,41,27,High,1,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,2718,0.658536585
26272,33,3.424516967,0,Easy,19,32,39,41,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,608,1.051282051
26273,17,11.05876117,0,Easy,12,34,51,36,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,408,0.705882353
26274,39,12.72367708,0,Easy,3,24,13,2,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,72,0.153846154
26275,25,5.912214829,1,Medium,6,94,4,19,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,564,4.75
26276,30,23.84035257,0,Hard,8,70,28,1,Medium,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,560,0.035714286
26277,31,13.8599427,0,Medium,15,50,44,33,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,750,0.75
26278,38,13.71045891,0,Easy,4,55,54,3,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,220,0.055555556
26279,31,20.97369643,0,Hard,4,125,45,22,Medium,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,500,0.488888889
26280,34,13.95733075,0,Medium,14,97,31,25,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,1358,0.806451613
26281,36,11.45497815,1,Hard,14,165,12,2,High,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,2310,0.166666667
26282,20,11.43016789,0,Easy,0,84,11,41,Low,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,0,3.727272727
26283,21,17.14987531,0,Easy,12,93,54,49,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1116,0.907407407
26284,28,8.381721438,0,Easy,9,93,5,12,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,837,2.4
26285,25,12.2548787,0,Hard,19,30,58,22,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,570,0.379310345
26286,26,7.757554045,0,Hard,10,22,36,2,Low,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,220,0.055555556
26287,19,21.44565396,0,Medium,4,154,27,27,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,616,1
26288,19,4.929276817,0,Easy,6,112,84,18,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,672,0.214285714
26289,34,13.82284551,1,Hard,7,26,18,15,Low,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,182,0.833333333
26290,29,7.695383204,1,Hard,9,128,78,9,Medium,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,1152,0.115384615
26291,40,13.27114708,0,Easy,13,16,61,43,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,208,0.704918033
26292,47,12.50798331,0,Medium,19,119,49,38,High,1,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,2261,0.775510204
26293,44,11.11499886,0,Easy,19,26,31,4,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,494,0.129032258
26294,38,10.83957692,0,Hard,3,31,31,3,Low,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,93,0.096774194
26295,37,10.58408379,0,Hard,3,156,88,5,High,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,468,0.056818182
26296,23,9.866323747,0,Medium,13,88,10,46,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,1144,4.6
26297,17,3.415816211,0,Medium,6,110,13,18,Medium,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,660,1.384615385
26298,21,22.26396584,0,Hard,14,72,19,39,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,1008,2.052631579
26299,36,23.44936031,0,Medium,14,47,43,30,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,658,0.697674419
26300,28,11.1033797,0,Medium,3,39,28,43,Low,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,117,1.535714286
26301,43,10.66310233,0,Medium,12,168,9,2,High,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,2016,0.222222222
26302,30,9.660257836,0,Medium,14,143,34,44,High,1,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,2002,1.294117647
26303,48,5.23731139,0,Easy,12,40,51,6,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,480,0.117647059
26304,24,1.829327478,0,Hard,19,102,17,16,High,2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,1938,0.941176471
26305,21,0.55826646,0,Easy,0,78,83,10,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,0,0.120481928
26306,39,13.53512896,0,Medium,2,26,15,1,Low,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,52,0.066666667
26307,41,17.00434145,1,Easy,5,71,49,10,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,355,0.204081633
26308,29,2.210705687,0,Hard,5,134,62,43,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,670,0.693548387
26309,46,11.72528349,0,Medium,13,89,71,11,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,1157,0.154929577
26310,42,4.083239403,0,Hard,1,93,83,29,Low,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,93,0.34939759
26311,23,3.730107667,0,Easy,14,47,64,48,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,658,0.75
26312,21,17.6359689,0,Hard,18,62,18,5,Medium,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,1116,0.277777778
26313,30,22.12528679,0,Medium,12,130,74,18,High,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,1560,0.243243243
26314,40,21.74872278,0,Hard,5,54,48,38,Medium,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,270,0.791666667
26315,49,6.810069034,1,Medium,13,127,19,42,High,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,1651,2.210526316
26316,31,6.208261837,0,Hard,16,142,52,12,High,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,2272,0.230769231
26317,37,12.18529369,0,Medium,7,156,99,10,Medium,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,1092,0.101010101
26318,22,23.24904612,1,Easy,16,12,50,27,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,192,0.54
26319,16,1.053594002,0,Hard,17,107,98,38,High,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,1819,0.387755102
26320,45,22.38392057,0,Hard,6,94,49,22,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,564,0.448979592
26321,46,3.597094499,1,Hard,12,142,8,2,High,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1704,0.25
26322,43,8.299930122,0,Medium,4,151,73,19,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,604,0.260273973
26323,17,6.658831159,0,Easy,12,105,43,5,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,1260,0.11627907
26324,22,16.53654239,0,Medium,9,75,85,35,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,675,0.411764706
26325,16,17.73113347,1,Easy,15,73,52,7,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,1095,0.134615385
26326,45,18.26595693,0,Easy,2,44,19,0,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,88,0
26327,34,1.876972511,0,Medium,0,128,77,40,Low,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,0,0.519480519
